Date,ITUB4,PETR4,VALE3
2022-07-29,17.208209991455078,15.174283027648926,51.82395553588867
2022-08-01,17.111719131469727,14.96544075012207,50.583152770996094
2022-08-02,17.293983459472656,15.032094955444336,52.195457458496094
2022-08-03,17.417936325073242,15.040974617004395,50.16707229614258
2022-08-04,17.84079933166504,15.20094108581543,49.87730407714844
2022-08-05,18.17618179321289,15.494205474853516,50.52370834350586
2022-08-08,18.40220069885254,16.276248931884766,50.954647064208984
2022-08-09,18.883403778076172,16.54285430908203,52.009700775146484
2022-08-10,19.233362197875977,16.489530563354492,52.04684829711914
2022-08-11,19.26252555847168,16.10740089416504,53.8597526550293
2022-08-12,19.495826721191406,17.303531646728516,54.549095153808594
2022-08-15,19.663524627685547,17.308988571166992,53.3768310546875
2022-08-16,19.88954734802246,17.467233657836914,54.564727783203125
2022-08-17,19.94057846069336,17.876497268676758,53.3221321105957
2022-08-18,19.882251739501953,18.23664665222168,52.92356491088867
2022-08-19,19.643705368041992,17.3144474029541,52.32961654663086
2022-08-22,19.42249870300293,17.685510635375977,51.563743591308594
2022-08-23,19.474109649658203,18.24755859375,54.869510650634766
2022-08-24,19.55521583557129,18.35669708251953,53.10330581665039
2022-08-25,19.798561096191406,18.160249710083008,54.134883880615234
2022-08-26,19.680572509765625,18.35669708251953,53.3221321105957
2022-08-29,19.614212036132812,18.8150634765625,52.290550231933594
2022-08-30,19.525728225708008,17.696422576904297,50.77442169189453
2022-08-31,19.031686782836914,18.13296890258789,50.4071159362793
2022-09-01,19.325105667114258,18.471284866333008,49.930389404296875
2022-09-02,19.590736389160156,18.23664665222168,49.17233657836914
2022-09-05,19.908029556274414,18.1929931640625,50.96979904174805
2022-09-06,19.723560333251953,17.516347885131836,49.75845718383789
2022-09-08,19.58336639404297,17.352643966674805,50.41493225097656
2022-09-09,19.738306045532227,17.347190856933594,54.353729248046875
2022-09-12,19.981815338134766,17.178028106689453,54.830440521240234
2022-09-13,19.775211334228516,16.72511100769043,53.33775329589844
2022-09-14,19.701417922973633,16.981582641601562,52.360870361328125
2022-09-15,19.75307273864746,16.948843002319336,53.41590881347656
2022-09-16,19.686670303344727,16.796049118041992,53.33775329589844
2022-09-19,20.424545288085938,17.063434600830078,55.06488037109375
2022-09-20,21.10340118408203,16.965211868286133,54.27556610107422
2022-09-21,20.88203239440918,17.008865356445312,53.49406051635742
2022-09-22,21.30262565612793,17.429039001464844,54.72101974487305
2022-09-23,20.88203239440918,16.337678909301758,53.58784103393555
2022-09-26,20.431928634643555,15.982986450195312,53.70507049560547
2022-09-27,20.313859939575195,16.19034767150879,52.90793228149414
2022-09-28,20.306493759155273,15.97207260131836,53.40809631347656
2022-09-29,20.60902214050293,15.993897438049316,53.47842788696289
2022-09-30,20.704946517944336,16.26128387451172,56.29966735839844
2022-10-03,21.965784072875977,17.56000518798828,57.8314208984375
2022-10-04,22.002695083618164,17.11800193786621,59.23031234741211
2022-10-05,22.002695083618164,17.761905670166016,60.14466857910156
2022-10-06,21.60399055480957,18.36760902404785,58.792667388916016
2022-10-07,21.648284912109375,18.351240158081055,59.01149368286133
2022-10-10,21.419397354125977,18.14388084411621,57.823604583740234
2022-10-11,21.271732330322266,18.00745964050293,57.43284225463867
2022-10-13,21.14621353149414,18.520401000976562,56.40907669067383
2022-10-14,21.153602600097656,18.23664665222168,54.572540283203125
2022-10-17,21.323413848876953,18.22027587890625,55.432193756103516
2022-10-18,21.847639083862305,18.667736053466797,56.237144470214844
2022-10-19,21.85502815246582,19.328006744384766,55.5728645324707
2022-10-20,22.19466209411621,19.90097427368164,56.284027099609375
2022-10-21,22.933013916015625,20.583072662353516,57.933013916015625
2022-10-24,21.891944885253906,18.68956184387207,56.21370315551758
2022-10-25,21.714744567871094,18.29667091369629,56.21370315551758
2022-10-26,21.24958610534668,17.849210739135742,57.464111328125
2022-10-27,21.640901565551758,17.985631942749023,55.416568756103516
2022-10-28,21.810726165771484,17.772817611694336,52.71255111694336
2022-10-31,22.445701599121094,16.266740798950195,52.46247100830078
2022-11-01,22.503067016601562,16.294023513793945,54.05674362182617
2022-11-03,22.340532302856445,16.343135833740234,52.47809982299805
2022-11-04,22.421796798706055,15.442758560180664,56.463783264160156
2022-11-07,21.912050247192383,14.815230369567871,56.16680908203125
2022-11-08,21.845565795898438,14.924365043640137,57.8704948425293
2022-11-09,20.796499252319336,14.678808212280273,57.16712951660156
2022-11-10,20.404951095581055,14.253181457519531,58.26124572753906
2022-11-11,19.7474422454834,14.727920532226562,64.31792449951172
2022-11-14,19.688331604003906,15.115354537963867,65.10723114013672
2022-11-16,19.407604217529297,14.815230369567871,64.42733001708984
2022-11-17,19.525808334350586,14.820687294006348,64.943115234375
2022-11-18,19.680950164794922,14.569671630859375,63.16909408569336
2022-11-21,19.74005126953125,14.613330841064453,62.45793151855469
2022-11-22,19.41499137878418,13.620109558105469,62.62986373901367
2022-11-23,19.21552848815918,13.68432903289795,63.247249603271484
2022-11-24,19.9025821685791,14.157205581665039,63.65363693237305
2022-11-25,19.200746536254883,13.929525375366211,63.22380828857422
2022-11-28,18.853525161743164,14.221427917480469,63.536399841308594
2022-11-29,19.01604461669922,14.816905975341797,65.99034881591797
2022-11-30,19.2081356048584,15.564169883728027,66.98285675048828
2022-12-01,19.20639419555664,14.939501762390137,67.35015869140625
2022-12-02,19.465145111083984,15.12631893157959,67.83468627929688
2022-12-05,18.895898818969727,14.957016944885254,67.76435089111328
2022-12-06,19.332073211669922,14.968689918518066,68.74905395507812
2022-12-07,19.19161033630371,14.799391746520996,66.30293273925781
2022-12-08,18.518871307373047,14.466622352600098,67.1156997680664
2022-12-09,18.342592239379883,14.425756454467773,69.3508071899414
2022-12-12,18.169189453125,13.95871353149414,67.27981567382812
2022-12-13,17.483135223388672,13.61427116394043,67.5636978149414
2022-12-14,17.55852508544922,12.534235954284668,68.1361312866211
2022-12-15,17.656532287597656,12.867006301879883,68.35570526123047
2022-12-16,17.85255241394043,12.872840881347656,67.18729400634766
2022-12-19,18.387826919555664,13.065496444702148,66.9442138671875
2022-12-20,18.58383560180664,13.468320846557617,67.24217987060547
2022-12-21,18.659229278564453,13.760222434997559,67.62642669677734
2022-12-22,18.696935653686523,14.00541877746582,67.24217987060547
2022-12-23,18.99095916748047,14.665114402770996,67.68917083740234
2022-12-26,18.614002227783203,14.560029983520508,68.30863952636719
2022-12-27,18.508447647094727,14.659276008605957,69.9397201538086
2022-12-28,18.885404586791992,14.47829818725586,69.78287506103516
2022-12-29,18.84771156311035,14.303156852722168,69.69661712646484
2023-01-02,18.47625732421875,13.380749702453613,70.1043930053711
2023-01-03,18.09149742126465,13.042145729064941,69.97891998291016
2023-01-04,18.144306182861328,13.456644058227539,70.1043930053711
2023-01-05,18.710140228271484,13.941202163696289,71.28065490722656
2023-01-06,19.034543991088867,13.859469413757324,72.40983581542969
2023-01-09,19.17034912109375,13.93536376953125,72.4882583618164
2023-01-10,19.540023803710938,14.063799858093262,73.3822021484375
2023-01-11,19.879518508911133,14.17471981048584,73.12342834472656
2023-01-12,19.600374221801758,14.379051208496094,73.5076675415039
2023-01-13,19.502296447753906,14.344022750854492,73.57040405273438
2023-01-16,19.291057586669922,14.034607887268066,72.33926391601562
2023-01-17,19.690908432006836,14.898637771606445,72.24516296386719
2023-01-18,20.045494079589844,14.635924339294434,73.19400024414062
2023-01-19,20.045494079589844,15.114644050598145,73.5076675415039
2023-01-20,19.690908432006836,15.394866943359375,73.7037124633789
2023-01-23,19.087356567382812,15.640061378479004,73.94680786132812
2023-01-24,19.260875701904297,15.529143333435059,74.7309799194336
2023-01-25,19.32877540588379,15.727636337280273,75.43671417236328
2023-01-26,19.215618133544922,15.324810028076172,76.84821319580078
2023-01-27,18.808218002319336,14.957016944885254,74.74665069580078
2023-01-30,18.815759658813477,15.03291130065918,74.48003387451172
2023-01-31,19.109987258911133,15.2197265625,74.11148071289062
2023-02-01,18.85907745361328,15.009559631347656,73.28810119628906
2023-02-02,19.032724380493164,14.314833641052246,69.9005126953125
2023-02-03,18.96476936340332,14.47245979309082,69.75151062011719
2023-02-06,18.972322463989258,15.050424575805664,68.88109588623047
2023-02-07,18.53443717956543,14.957016944885254,69.33590698242188
2023-02-08,20.06702423095703,15.208054542541504,69.57115173339844
2023-02-09,19.568744659423828,15.137995719909668,69.3123779296875
2023-02-10,19.478151321411133,15.599199295043945,68.06556701660156
2023-02-13,20.165170669555664,15.645903587341309,67.99498748779297
2023-02-14,19.916025161743164,15.58752155303955,68.30081176757812
2023-02-15,20.210466384887695,15.61087703704834,69.79072570800781
2023-02-16,20.361465454101562,15.675092697143555,69.9397201538086
2023-02-17,20.29351043701172,15.435733795166016,69.03008270263672
2023-02-22,19.916025161743164,15.038749694824219,68.50469207763672
2023-02-23,19.99152946472168,15.49995231628418,68.18319702148438
2023-02-24,19.380001068115234,15.120479583740234,66.6854248046875
2023-02-27,19.13086700439453,15.26643180847168,66.6854248046875
2023-02-28,19.198810577392578,14.7351713180542,66.9050064086914
2023-03-01,18.887287139892578,14.770197868347168,69.94756317138672
2023-03-02,18.267780303955078,14.384891510009766,69.79072570800781
2023-03-03,18.290447235107422,15.003721237182617,70.0259780883789
2023-03-06,18.70596694946289,15.155508995056152,67.55585479736328
2023-03-07,18.758848190307617,14.65343952178955,66.91283416748047
2023-03-08,18.993045806884766,14.84025764465332,67.52449035644531
2023-03-09,18.630414962768555,14.776039123535156,66.63838958740234
2023-03-10,18.18467140197754,14.583381652832031,66.41880798339844
2023-03-13,17.96558380126953,14.122180938720703,66.69327545166016
2023-03-14,17.90514373779297,13.871142387390137,67.30044555664062
2023-03-15,17.85982322692871,13.625946044921875,65.2729263305664
2023-03-16,18.154457092285156,13.579242706298828,65.51334381103516
2023-03-17,17.633169174194336,13.725192070007324,66.29872131347656
2023-03-20,17.678499221801758,13.386589050292969,66.84364318847656
2023-03-21,18.041133880615234,13.66097640991211,66.28268432617188
2023-03-22,17.935359954833984,13.620109558105469,65.45724487304688
2023-03-23,17.4896240234375,13.310693740844727,63.77435302734375
2023-03-24,17.743318557739258,13.30485725402832,63.045074462890625
2023-03-27,18.048967361450195,13.532537460327148,62.94089889526367
2023-03-28,18.13303565979004,13.771897315979004,63.60605239868164
2023-03-29,18.30877685546875,13.952875137329102,64.5196304321289
2023-03-30,18.813112258911133,13.993742942810059,65.56944274902344
2023-03-31,18.904804229736328,13.690165519714355,64.34332275390625
2023-04-03,18.375377655029297,14.297322273254395,64.3593521118164
2023-04-04,18.7424259185791,14.16888427734375,62.540199279785156
2023-04-05,18.727140426635742,14.215588569641113,61.61860656738281
2023-04-06,18.665969848632812,14.01125717163086,61.50641632080078
2023-04-10,18.864782333374023,14.308996200561523,62.69247055053711
2023-04-11,19.476531982421875,14.98037052154541,66.00218963623047
2023-04-12,19.606531143188477,15.091292381286621,64.59174346923828
2023-04-13,19.606531143188477,15.19637680053711,63.71824645996094
2023-04-14,19.88945960998535,15.354002952575684,63.15726852416992
2023-04-17,19.851226806640625,15.593361854553223,62.40397644042969
2023-04-18,19.83592987060547,15.990349769592285,62.94089889526367
2023-04-19,19.52240562438965,15.47659969329834,61.1057243347168
2023-04-20,19.575937271118164,15.581687927246094,59.831512451171875
2023-04-24,19.400062561035156,15.879425048828125,57.66776657104492
2023-04-25,19.575937271118164,15.815203666687012,56.09706115722656
2023-04-26,19.377119064331055,15.616713523864746,56.31343460083008
2023-04-27,19.721227645874023,15.2372407913208,57.50749206542969
2023-04-28,19.820634841918945,15.585892677307129,58.0203857421875
2023-05-02,19.053634643554688,14.95456600189209,55.728416442871094
2023-05-03,19.023021697998047,14.901956558227539,55.29566955566406
2023-05-04,19.17606544494629,15.138704299926758,53.58070373535156
2023-05-05,19.887704849243164,15.783183097839355,55.32773208618164
2023-05-08,20.163179397583008,16.11857795715332,56.07301712036133
2023-05-09,20.285615921020508,16.171188354492188,56.650020599365234
2023-05-10,20.58404541015625,16.131729125976562,55.584171295166016
2023-05-11,20.782995223999023,16.72359848022461,54.502296447753906
2023-05-12,20.591699600219727,17.26285743713379,54.55839920043945
2023-05-15,20.6682186126709,16.874855041503906,55.343746185302734
2023-05-16,20.599349975585938,17.295740127563477,54.20578384399414
2023-05-17,20.805950164794922,16.874855041503906,56.00088882446289
2023-05-18,20.729433059692383,16.973499298095703,56.08102798461914
2023-05-19,20.561092376708984,16.947193145751953,55.46396255493164
2023-05-22,20.170833587646484,16.84855079650879,54.574424743652344
2023-05-23,20.331525802612305,17.26285743713379,53.34028625488281
2023-05-24,20.21674919128418,17.525909423828125,52.130191802978516
2023-05-25,20.85186767578125,17.394384384155273,51.969913482666016
2023-05-26,20.6911678314209,17.624553680419922,53.15596389770508
2023-05-29,20.599349975585938,17.552217483520508,52.75527572631836
2023-05-30,20.308576583862305,17.35492515563965,51.513126373291016
2023-05-31,20.147876739501953,17.1773681640625,51.136478424072266
2023-06-01,20.44470977783203,17.729774475097656,52.218345642089844
2023-06-02,20.74333953857422,17.87445640563965,54.44619369506836
2023-06-05,20.789283752441406,18.065168380737305,53.99742126464844
2023-06-06,20.93476676940918,18.446596145629883,54.173728942871094
2023-06-07,20.99602508544922,18.985858917236328,55.03120422363281
2023-06-09,21.2869930267334,19.91312026977539,54.78278350830078
2023-06-12,21.057283401489258,20.261661529541016,53.7890625
2023-06-13,21.294652938842773,20.222124099731445,54.35805130004883
2023-06-14,21.585634231567383,21.09099006652832,55.31169891357422
2023-06-15,21.868946075439453,20.593494415283203,55.744441986083984
2023-06-16,21.93785858154297,20.768667221069336,55.83259582519531
2023-06-19,22.236494064331055,21.31521224975586,55.61622619628906
2023-06-20,22.22590446472168,21.420320510864258,54.18174362182617
2023-06-21,22.442291259765625,22.31720733642578,53.636802673339844
2023-06-22,22.22590446472168,22.036930084228516,53.34830093383789
2023-06-23,22.15635108947754,21.13303565979004,52.811370849609375
2023-06-26,22.125436782836914,21.609506607055664,52.92356872558594
2023-06-27,21.878131866455078,21.44133949279785,53.55665969848633
2023-06-28,21.754486083984375,21.644540786743164,51.86573028564453
2023-06-29,22.017248153686523,21.742639541625977,52.49883270263672
2023-06-30,21.963150024414062,20.69159507751465,51.46504211425781
2023-07-03,22.394376754760742,21.076976776123047,53.07582473754883
2023-07-04,22.25518226623535,21.12602424621582,52.811370849609375
2023-07-05,22.448501586914062,21.097997665405273,52.34656524658203
2023-07-06,22.11598777770996,20.775678634643555,51.969913482666016
2023-07-07,22.533565521240234,20.67057228088379,52.458763122558594
2023-07-10,22.386640548706055,20.705608367919922,51.657371520996094
2023-07-11,21.992263793945312,20.425331115722656,53.35631561279297
2023-07-12,21.86080551147461,20.43934440612793,53.73295974731445
2023-07-13,22.100522994995117,20.761661529541016,54.98312759399414
2023-07-14,21.8685359954834,20.35525894165039,54.98312759399414
2023-07-17,22.293842315673828,20.313217163085938,54.37407684326172
2023-07-18,21.86080551147461,20.20110321044922,54.02947235107422
2023-07-19,21.628814697265625,20.390295028686523,53.885231018066406
2023-07-20,22.03093147277832,20.411314010620117,54.005435943603516
2023-07-21,22.425294876098633,20.79669952392578,54.33401107788086
2023-07-24,22.069591522216797,21.231130599975586,55.97685241699219
2023-07-25,22.11598777770996,21.72161865234375,57.70783996582031
2023-07-26,22.239709854125977,21.72161865234375,57.50749206542969
2023-07-27,21.744810104370117,20.593494415283203,56.43363952636719
2023-07-28,22.069591522216797,20.852754592895508,54.19777297973633
2023-07-31,22.146921157836914,21.798694610595703,55.423892974853516
2023-08-01,22.214736938476562,21.44133949279785,54.65455627441406
2023-08-02,22.14510154724121,21.392290115356445,53.76502227783203
2023-08-03,21.974876403808594,21.665563583374023,54.101600646972656
2023-08-04,21.572511672973633,21.02092170715332,54.14167022705078
2023-08-07,21.402286529541016,21.154054641723633,54.41415023803711
2023-08-08,21.355865478515625,21.175071716308594,54.0615348815918
2023-08-09,21.278488159179688,21.34324073791504,53.57268524169922
2023-08-10,21.348125457763672,21.462360382080078,52.9395866394043
2023-08-11,21.386816024780273,21.413312911987305,52.49883270263672
2023-08-14,21.077308654785156,21.469369888305664,51.10237121582031
2023-08-15,20.96124267578125,21.62352180480957,50.59877395629883
2023-08-16,20.945768356323242,22.09999656677246,50.400638580322266
2023-08-17,20.698162078857422,22.02992820739746,51.11062240600586
2023-08-18,20.860652923583984,22.085981369018555,50.540985107421875
2023-08-21,20.775541305541992,21.93182945251465,50.60702896118164
2023-08-22,21.10051727294922,22.265928268432617,51.663753509521484
2023-08-23,21.363595962524414,23.451602935791016,52.04351043701172
2023-08-24,21.115991592407227,23.415231704711914,51.35003662109375
2023-08-25,20.783275604248047,23.255203247070312,51.242713928222656
2023-08-28,21.48740005493164,23.51706886291504,51.97746658325195
2023-08-29,21.827857971191406,23.56798553466797,53.636844635009766
2023-08-30,21.4100284576416,23.728015899658203,53.64510726928711
2023-08-31,21.224323272705078,23.23337745666504,53.727664947509766
2023-09-01,21.408327102661133,23.73529052734375,56.87305450439453
2023-09-04,21.21476173400879,23.487972259521484,57.29410171508789
2023-09-05,20.897315979003906,24.273571014404297,57.046417236328125
2023-09-06,20.696008682250977,24.382680892944336,56.13004684448242
2023-09-08,20.726978302001953,24.295394897460938,55.07332992553711
2023-09-11,21.25347328186035,24.273571014404297,55.86587142944336
2023-09-12,21.377363204956055,24.389957427978516,55.824588775634766
2023-09-13,21.485754013061523,24.02625274658203,55.60994338989258
2023-09-14,21.40058135986328,24.63727378845215,57.88849639892578
2023-09-15,21.354127883911133,24.651823043823242,57.409671783447266
2023-09-18,21.299930572509766,24.826398849487305,56.73270797729492
2023-09-19,21.23682975769043,24.884593963623047,56.84003448486328
2023-09-20,21.596508026123047,24.942790985107422,57.219791412353516
2023-09-21,21.103906631469727,24.55725860595703,55.725521087646484
2023-09-22,21.049171447753906,24.753662109375,56.138309478759766
2023-09-25,21.111717224121094,24.913692474365234,54.982513427734375
2023-09-26,20.7989501953125,24.339040756225586,54.12392807006836
2023-09-27,20.759857177734375,25.110090255737305,54.23950958251953
2023-09-28,21.30719757080078,25.05916976928711,55.065067291259766
2023-09-29,21.275924682617188,25.19738006591797,55.79157257080078
2023-10-02,21.07847785949707,24.819128036499023,55.30448532104492
2023-10-03,20.812450408935547,24.710018157958984,54.966007232666016
2023-10-04,21.28973960876465,23.728015899658203,54.379859924316406
2023-10-05,21.626171112060547,23.80803108215332,54.40462112426758
2023-10-06,21.82960319519043,24.375408172607422,55.197166442871094
2023-10-09,21.64182472229004,25.422876358032227,54.80088806152344
2023-10-10,21.618349075317383,25.611997604370117,55.13111877441406
2023-10-11,21.892200469970703,25.546533584594727,55.60994338989258
2023-10-13,21.66529655456543,26.390321731567383,54.97425842285156
2023-10-16,21.69658851623535,26.681291580200195,55.56041717529297
2023-10-17,21.37580108642578,27.40142250061035,56.01447296142578
2023-10-18,20.929813385009766,28.019718170166016,53.95881652832031
2023-10-19,21.172367095947266,27.888790130615234,53.18278503417969
2023-10-20,21.094127655029297,27.5323543548584,51.746307373046875
2023-10-23,21.11760139465332,25.71383285522461,51.647239685058594
2023-10-24,21.11760139465332,26.099363327026367,52.827796936035156
2023-10-25,21.156723022460938,26.23756980895996,52.778263092041016
2023-10-26,21.68094825744629,25.96843147277832,53.9092903137207
2023-10-27,21.360145568847656,25.77930450439453,55.7833137512207
2023-10-30,21.188018798828125,25.517438888549805,56.28690719604492
2023-10-31,20.984590530395508,25.270118713378906,56.963863372802734
2023-11-01,21.280261993408203,25.546533584594727,58.053619384765625
2023-11-03,21.86746597290039,25.8520450592041,58.78009796142578
2023-11-06,22.071027755737305,25.830223083496094,59.02777862548828
2023-11-07,22.689550399780273,25.401050567626953,57.85547637939453
2023-11-08,22.791339874267578,24.855497360229492,57.896751403808594
2023-11-09,22.893115997314453,25.371957778930664,58.177452087402344
2023-11-10,23.167150497436523,25.255569458007812,59.06905746459961
2023-11-13,23.010562896728516,25.961158752441406,58.94521713256836
2023-11-14,23.35504913330078,26.317584991455078,60.769710540771484
2023-11-16,23.73086166381836,25.85931968688965,61.17424774169922
2023-11-17,23.840473175048828,26.703109741210938,61.289817810058594
2023-11-20,24.075355529785156,26.72493553161621,62.79233932495117
2023-11-21,24.03620719909668,26.44852066040039,64.31138610839844
2023-11-22,24.184965133666992,26.577970504760742,63.70004653930664
2023-11-23,24.15364646911621,26.585527420043945,63.3000602722168
2023-11-24,24.020553588867188,26.661115646362305,62.76390838623047
2023-11-27,23.957914352416992,26.509933471679688,62.38945770263672
2023-11-28,24.192792892456055,26.910568237304688,62.52561950683594
2023-11-29,24.357215881347656,26.63088035583496,62.50859451293945
2023-11-30,24.733020782470703,27.1449031829834,62.84901428222656
2023-12-01,24.67634391784668,26.963483810424805,64.01493835449219
2023-12-04,24.707679748535156,26.38899040222168,62.576683044433594
2023-12-05,24.911359786987305,26.268043518066406,61.99797439575195
2023-12-06,24.692020416259766,25.323148727416992,61.5894889831543
2023-12-07,24.9661865234375,25.26267433166504,61.78521728515625
2023-12-08,25.28201675415039,26.071508407592773,61.95542907714844
2023-12-11,25.108306884765625,25.973237991333008,62.006492614746094
2023-12-12,24.98197364807129,25.761579513549805,62.11712646484375
2023-12-13,25.739961624145508,26.131977081298828,62.12562942504883
2023-12-14,25.95314598083496,26.698917388916016,62.46604919433594
2023-12-15,25.84260368347168,26.759389877319336,62.8575325012207
2023-12-18,25.968936920166016,27.091989517211914,63.1553840637207
2023-12-19,25.98472785949707,27.401918411254883,63.59791946411133
2023-12-20,25.716278076171875,27.50018882751465,63.393680572509766
2023-12-21,25.889978408813477,27.50774383544922,65.50424194335938
2023-12-22,26.300556182861328,27.772315979003906,65.0106430053711
2023-12-26,26.569011688232422,28.218305587768555,65.24042510986328
2023-12-27,26.7506103515625,28.240983963012695,65.87020111083984
2023-12-28,26.821678161621094,28.150270462036133,65.6999740600586
2024-01-02,26.480119705200195,28.558462142944336,65.57232666015625
2024-01-03,26.187833786010742,29.450439453125,65.23191833496094
2024-01-04,26.014034271240234,29.20099639892578,64.3553466796875
2024-01-05,26.622318267822266,29.269020080566406,63.52984619140625
2024-01-08,26.337928771972656,29.0498104095459,63.20644760131836
2024-01-09,26.322128295898438,28.800355911254883,62.40647506713867
2024-01-10,26.298425674438477,28.535789489746094,61.470340728759766
2024-01-11,26.345827102661133,28.777679443359375,61.79372787475586
2024-01-12,26.377424240112305,28.853269577026367,61.01077651977539
2024-01-15,26.424827575683594,29.163196563720703,60.89163589477539
2024-01-16,26.05353546142578,28.800355911254883,60.10017013549805
2024-01-17,26.069339752197266,28.63405990600586,59.01935577392578
2024-01-18,25.958736419677734,28.52066993713379,58.72148513793945
2024-01-19,26.021930694580078,28.369483947753906,57.9555549621582
2024-01-22,25.595348358154297,28.49799346923828,57.70024490356445
2024-01-23,25.713842391967773,28.853269577026367,58.891693115234375
2024-01-24,25.595348358154297,28.63405990600586,59.4874267578125
2024-01-25,25.540050506591797,29.69233512878418,58.02363967895508
2024-01-26,25.919233322143555,30.20635986328125,59.147010803222656
2024-01-29,25.784942626953125,30.667469024658203,58.86616134643555
2024-01-30,25.619049072265625,30.47849464416504,58.53425979614258
2024-01-31,25.895540237426758,30.81109046936035,57.66620635986328
2024-02-01,25.83835220336914,31.423385620117188,57.40238571166992
2024-02-02,25.87787437438965,31.01519012451172,56.2364616394043
2024-02-05,26.367923736572266,31.1512508392334,55.751373291015625
2024-02-06,27.498201370239258,31.438501358032227,56.73857116699219
2024-02-07,27.30060577392578,31.899608612060547,56.84920883178711
2024-02-08,26.763124465942383,31.642601013183594,56.34709548950195
2024-02-09,27.103002548217773,31.219287872314453,56.10029983520508
2024-02-14,27.103002548217773,30.984954833984375,55.93009567260742
2024-02-15,27.332216262817383,31.975200653076172,55.751373291015625
2024-02-16,27.30060577392578,32.2700080871582,57.87045669555664
2024-02-19,27.600955963134766,32.42875289916992,57.43642044067383
2024-02-20,28.201663970947266,32.08858871459961,56.1768913269043
2024-02-21,28.043581008911133,32.133941650390625,56.602413177490234
2024-02-22,27.884506225585938,31.892047882080078,57.206642150878906
2024-02-23,27.96613883972168,31.672834396362305,57.34280776977539
2024-02-26,28.047765731811523,32.2700080871582,55.955623626708984
2024-02-27,28.390607833862305,32.22465515136719,57.427921295166016
2024-02-28,28.40692710876465,30.56163787841797,56.79814529418945
2024-02-29,27.704925537109375,30.34242057800293,57.01090621948242
2024-03-01,27.82551383972168,30.372663497924805,56.917293548583984
2024-03-04,27.61316680908203,30.297069549560547,56.78963851928711
2024-03-05,27.588659286499023,30.20635986328125,56.04072570800781
2024-03-06,27.89084815979004,30.871564865112305,56.80665969848633
2024-03-07,27.596834182739258,30.531400680541992,56.61091613769531
2024-03-08,27.850011825561523,27.742076873779297,56.1768913269043
2024-03-11,27.988855361938477,26.948368072509766,54.43227005004883
2024-03-12,28.103195190429688,27.832788467407227,54.093116760253906
2024-03-13,28.380876541137695,27.50018882751465,54.43986892700195
2024-03-14,28.364545822143555,27.379241943359375,53.74636459350586
2024-03-15,28.20937156677246,27.45482635498047,53.13288497924805
2024-03-18,28.323705673217773,27.46994972229004,54.14646530151367
2024-03-19,28.364545822143555,27.26584815979004,54.59101486206055
2024-03-20,28.421709060668945,27.742076873779297,54.95555114746094
2024-03-21,28.127696990966797,26.986160278320312,54.822181701660156
2024-03-22,27.7343807220459,27.250728607177734,54.19091796875
2024-03-25,27.7343807220459,27.666484832763672,54.07533264160156
2024-03-26,28.285449981689453,27.409473419189453,53.39072036743164
2024-03-27,28.441726684570312,27.628690719604492,53.87973403930664
2024-03-28,28.491073608398438,28.240983963012695,54.084224700927734
2024-04-01,27.51810646057129,28.46019744873047,54.43097686767578
2024-04-02,27.551015853881836,29.193435668945312,55.071128845214844
2024-04-03,27.345293045043945,29.042247772216797,54.27982711791992
2024-04-04,26.98320960998535,28.709646224975586,53.675235748291016
2024-04-05,26.933837890625,28.800355911254883,53.08843231201172
2024-04-08,27.337064743041992,29.20099639892578,55.986915588378906
2024-04-09,27.62508201599121,29.276588439941406,55.613487243652344
2024-04-10,27.040815353393555,29.92667579650879,54.768836975097656
2024-04-11,26.991443634033203,29.707456588745117,55.000003814697266
2024-04-12,26.711650848388672,29.43532371520996,54.795509338378906
2024-04-15,26.259050369262695,29.71501350402832,55.11558532714844
2024-04-16,26.061555862426758,29.8510799407959,54.626583099365234
2024-04-17,26.078014373779297,30.07029151916504,55.22228240966797
2024-04-18,26.110929489135742,30.12320327758789,55.42677688598633
2024-04-19,25.962804794311523,30.637229919433594,56.33366012573242
2024-04-22,25.946346282958984,31.37047576904297,56.30699157714844
2024-04-23,26.333114624023438,31.309995651245117,55.81797409057617
2024-04-24,26.217910766601562,31.166366577148438,56.51148223876953
2024-04-25,26.069782257080078,31.914731979370117,55.3200798034668
2024-04-26,26.50592613220215,32.365455627441406,55.3200798034668
2024-04-29,26.30019760131836,32.75399398803711,56.813777923583984
2024-04-30,25.80644989013672,32.652976989746094,56.271427154541016
2024-05-02,26.18326187133789,32.777305603027344,56.83155822753906
2024-05-03,26.512615203857422,32.360347747802734,56.893795013427734
2024-05-06,26.677295684814453,32.57938003540039,57.06272888183594
2024-05-07,27.228954315185547,32.97689437866211,57.418365478515625
2024-05-08,27.4018611907959,33.479854583740234,56.893795013427734
2024-05-09,26.57848358154297,33.80435562133789,57.35613250732422
2024-05-10,26.883136749267578,33.73133850097656,57.160526275634766
2024-05-13,27.21248435974121,33.763790130615234,57.49838638305664
2024-05-14,27.50889778137207,33.15536117553711,57.46281814575195
2024-05-15,27.434791564941406,31.15160369873047,57.29389953613281
2024-05-16,27.352455139160156,30.243009567260742,57.71177673339844
2024-05-17,27.360692977905273,29.764379501342773,58.8409309387207
2024-05-20,27.278350830078125,29.813053131103516,58.81426239013672
2024-05-21,27.138381958007812,29.756267547607422,58.645328521728516
